Date,Open,High,Low,Close,Adj Close,Volume
2017-12-28,0.9834,0.9845,0.9796,0.9831,0.9831,0
2017-12-29,0.9792,0.9817,0.9778,0.9794,0.9794,0
2018-01-01,0.982,0.9865,0.9814,0.9807,0.9807,0
2018-01-02,0.9792,0.9827,0.9781,0.9793,0.9793,0
2018-01-03,0.9793,0.9826,0.9773,0.9788,0.9788,0
2018-01-04,0.982,0.985,0.9805,0.9815,0.9815,0
2018-01-05,0.9822,0.9825,0.9712,0.9822,0.9822,0
2018-01-08,0.9742,0.9748,0.9711,0.9737,0.9737,0
2018-01-09,0.9737,0.9758,0.9718,0.9739,0.9739,0
2018-01-10,0.9743,0.9801,0.9732,0.9742,0.9742,0
2018-01-11,0.9834,0.9901,0.9834,0.9829,0.9829,0
2018-01-12,0.9875,0.9888,0.9845,0.9873,0.9873,0
2018-01-15,0.9854,0.9901,0.9853,0.9854,0.9854,0
2018-01-16,0.9893,0.991,0.9858,0.9893,0.9893,0
2018-01-17,0.9904,0.9962,0.9887,0.9903,0.9903,0
2018-01-18,0.9919,0.9976,0.9897,0.9915,0.9915,0
2018-01-19,0.9934,0.997,0.9931,0.9935,0.9935,0
2018-01-22,0.9985,0.9995,0.9961,0.9991,0.9991,0
2018-01-23,0.9971,0.9989,0.9927,0.9966,0.9966,0
2018-01-24,0.9936,0.9977,0.9924,0.9937,0.9937,0
2018-01-25,0.9942,0.9982,0.9936,0.9942,0.9942,0
2018-01-26,0.9939,0.9987,0.993,0.9938,0.9938,0
2018-01-29,0.9993,1.0005,0.9964,0.9992,0.9992,0
2018-01-30,0.9987,0.9992,0.9955,0.9986,0.9986,0
2018-01-31,0.9988,0.9989,0.9917,0.9993,0.9993,0
2018-02-01,0.9916,0.9919,0.9842,0.9914,0.9914,0
2018-02-02,0.9854,0.9857,0.9811,0.9855,0.9855,0
2018-02-05,0.983,0.9905,0.9828,0.9827,0.9827,0
2018-02-06,0.9871,0.9884,0.9836,0.9871,0.9871,0
2018-02-07,0.9869,0.9884,0.9834,0.9871,0.9871,0
2018-02-08,0.9822,0.9853,0.9804,0.9821,0.9821,0
2018-02-09,0.9802,0.9899,0.9785,0.9804,0.9804,0
2018-02-12,0.9843,0.9885,0.9819,0.9843,0.9843,0
2018-02-13,0.9885,0.9909,0.9865,0.9886,0.9886,0
2018-02-14,0.9897,0.9912,0.9832,0.9896,0.9896,0
2018-02-15,0.9897,0.9931,0.9881,0.9896,0.9896,0
2018-02-16,0.9914,0.9952,0.9904,0.9915,0.9915,0
2018-02-19,0.9934,0.9951,0.9924,0.9935,0.9935,0
2018-02-20,0.994,0.9974,0.9923,0.9939,0.9939,0
2018-02-21,0.9967,0.9987,0.9925,0.9968,0.9968,0
2018-02-22,0.9901,0.9978,0.9892,0.9901,0.9901,0
2018-02-23,0.9965,0.997,0.9886,0.9966,0.9966,0
2018-02-26,0.9914,0.9964,0.9906,0.9912,0.9912,0
2018-02-27,0.9956,0.9977,0.9943,0.9954,0.9954,0
2018-02-28,0.995,0.999,0.9942,0.9952,0.9952,0
2018-03-01,0.9958,0.9965,0.9911,0.9964,0.9964,0
2018-03-02,0.9961,0.9991,0.9945,0.9962,0.9962,0
2018-03-05,0.9995,1.0076,0.9981,0.9994,0.9994,0
2018-03-06,1.0079,1.0113,1.0069,1.0074,1.0074,0
2018-03-07,1.008,1.0133,1.0063,1.0081,1.0081,0
2018-03-08,1.0102,1.0116,1.0059,1.0102,1.0102,0
2018-03-09,1.0046,1.008,1.0017,1.0044,1.0044,0
2018-03-12,1.0072,1.0097,1.0062,1.0073,1.0073,0
2018-03-13,1.011,1.0196,1.0105,1.011,1.011,0
2018-03-14,1.0179,1.0242,1.0175,1.0183,1.0183,0
2018-03-15,1.0209,1.0212,1.0166,1.0206,1.0206,0
2018-03-16,1.0168,1.0187,1.0106,1.0161,1.0161,0
2018-03-19,1.0102,1.0108,1.0066,1.0102,1.0102,0
2018-03-20,1.0084,1.0089,1.0049,1.0084,1.0084,0
2018-03-21,1.0053,1.0057,0.9968,1.0048,1.0048,0
2018-03-22,1.0025,1.003,0.9937,1.0027,1.0027,0
2018-03-23,0.995,0.998,0.991,0.9948,0.9948,0
2018-03-26,0.993,0.9986,0.9929,0.9928,0.9928,0
2018-03-27,0.9954,0.9957,0.9904,0.9953,0.9953,0
2018-03-28,0.99,0.9915,0.9872,0.99,0.99,0
2018-03-29,0.9896,0.9927,0.9882,0.9895,0.9895,0
2018-03-30,0.9904,0.9926,0.9889,0.9902,0.9902,0
2018-04-02,0.9906,0.9916,0.9873,0.9905,0.9905,0
2018-04-03,0.9889,0.9922,0.9812,0.9889,0.9889,0
2018-04-04,0.9837,0.9874,0.9825,0.9837,0.9837,0
2018-04-05,0.9847,0.9849,0.9809,0.9846,0.9846,0
2018-04-06,0.9796,0.9826,0.9789,0.9791,0.9791,0
2018-04-09,0.9815,0.9828,0.9783,0.9815,0.9815,0
2018-04-10,0.9781,0.9819,0.9772,0.978,0.978,0
2018-04-11,0.9777,0.9783,0.9751,0.9777,0.9777,0
2018-04-12,0.9758,0.9782,0.9748,0.9757,0.9757,0
2018-04-13,0.9769,0.9808,0.9763,0.9765,0.9765,0
2018-04-16,0.9796,0.9807,0.977,0.9796,0.9796,0
2018-04-17,0.977,0.9783,0.974,0.9768,0.9768,0
2018-04-18,0.9754,0.9844,0.9747,0.9753,0.9753,0
2018-04-19,0.9833,0.9857,0.9791,0.9834,0.9834,0
2018-04-20,0.9779,0.9786,0.9728,0.9781,0.9781,0
2018-04-23,0.9779,0.9797,0.9765,0.9778,0.9778,0
2018-04-24,0.9764,0.9774,0.9739,0.9764,0.9764,0
2018-04-25,0.975,0.9757,0.9722,0.9746,0.9746,0
2018-04-26,0.9715,0.9739,0.9709,0.9718,0.9718,0
2018-04-27,0.9719,0.9738,0.9708,0.9725,0.9725,0
2018-04-30,0.9724,0.9731,0.9661,0.9725,0.9725,0
2018-05-01,0.9661,0.9678,0.9634,0.9666,0.9666,0
2018-05-02,0.9614,0.9645,0.9607,0.9611,0.9611,0
2018-05-03,0.9644,0.9688,0.9641,0.9645,0.9645,0
2018-05-04,0.9675,0.9706,0.9664,0.9673,0.9673,0
2018-05-07,0.9673,0.9685,0.9647,0.9673,0.9673,0
2018-05-08,0.9684,0.9706,0.9642,0.9682,0.9682,0
2018-05-09,0.9639,0.9644,0.9577,0.9641,0.9641,0
2018-05-10,0.9582,0.9617,0.9554,0.9582,0.9582,0
2018-05-11,0.961,0.9657,0.9602,0.9611,0.9611,0
2018-05-14,0.9648,0.9663,0.9631,0.965,0.965,0
2018-05-15,0.9633,0.9642,0.9607,0.9634,0.9634,0
2018-05-16,0.9612,0.9635,0.9589,0.9609,0.9609,0
2018-05-17,0.961,0.9629,0.9598,0.9604,0.9604,0
2018-05-18,0.9632,0.9684,0.9615,0.9634,0.9634,0
2018-05-21,0.9687,0.9714,0.9662,0.9685,0.9685,0
2018-05-22,0.9685,0.9706,0.9677,0.9688,0.9688,0
2018-05-23,0.9712,0.9732,0.9686,0.9713,0.9713,0
2018-05-24,0.9711,0.9767,0.9699,0.9713,0.9713,0
2018-05-25,0.9754,0.9818,0.9752,0.9751,0.9751,0
2018-05-28,0.9805,0.9838,0.98,0.9801,0.9801,0
2018-05-29,0.9803,0.9809,0.9768,0.9803,0.9803,0
2018-05-30,0.975,0.9805,0.9707,0.975,0.975,0
2018-05-31,0.9761,0.9828,0.9715,0.9761,0.9761,0
2018-06-01,0.9787,0.9797,0.976,0.9788,0.9788,0
2018-06-04,0.9803,0.9897,0.9803,0.9805,0.9805,0
2018-06-05,0.9887,0.9924,0.9862,0.9886,0.9886,0
2018-06-06,0.9865,0.9916,0.9856,0.9865,0.9865,0
2018-06-07,0.992,0.9928,0.9897,0.9922,0.9922,0
2018-06-08,0.9885,0.9893,0.9837,0.9886,0.9886,0
2018-06-11,0.9858,0.9908,0.9848,0.9858,0.9858,0
2018-06-12,0.9876,0.9903,0.9864,0.9875,0.9875,0
2018-06-13,0.9858,0.988,0.9838,0.9858,0.9858,0
2018-06-14,0.9819,0.9833,0.9782,0.9822,0.9822,0
2018-06-15,0.9792,0.9842,0.9781,0.9792,0.9792,0
2018-06-18,0.9818,0.9819,0.9795,0.9818,0.9818,0
2018-06-19,0.9778,0.9803,0.9739,0.9781,0.9781,0
2018-06-20,0.9811,0.9839,0.9796,0.9809,0.9809,0
2018-06-21,0.9808,0.9837,0.9787,0.9809,0.9809,0
2018-06-22,0.9826,0.9929,0.9817,0.9825,0.9825,0
2018-06-25,0.9875,0.9881,0.984,0.9876,0.9876,0
2018-06-26,0.9851,0.9862,0.9824,0.9852,0.9852,0
2018-06-27,0.9831,0.9839,0.9799,0.9831,0.9831,0
2018-06-28,0.9786,0.9811,0.9736,0.9786,0.9786,0
2018-06-29,0.9739,0.9788,0.971,0.9737,0.9737,0
2018-07-02,0.9725,0.9727,0.966,0.9722,0.9722,0
2018-07-03,0.9677,0.9739,0.9662,0.9673,0.9673,0
2018-07-04,0.9696,0.9734,0.9694,0.9693,0.9693,0
2018-07-05,0.9696,0.972,0.9683,0.9697,0.9697,0
2018-07-06,0.9704,0.9766,0.9697,0.9704,0.9704,0
2018-07-09,0.9737,0.9789,0.9733,0.9738,0.9738,0
2018-07-10,0.9793,0.9812,0.9761,0.9793,0.9793,0
2018-07-11,0.9749,0.9758,0.9682,0.9743,0.9743,0
2018-07-12,0.973,0.9762,0.9722,0.9724,0.9724,0
2018-07-13,0.9751,0.9764,0.9721,0.9749,0.9749,0
2018-07-16,0.976,0.978,0.9733,0.9761,0.9761,0
2018-07-17,0.9738,0.9757,0.9724,0.974,0.974,0
2018-07-18,0.9741,0.9762,0.9724,0.974,0.974,0
2018-07-19,0.9742,0.9793,0.9704,0.9742,0.9742,0
2018-07-20,0.9763,0.9781,0.9717,0.9762,0.9762,0
2018-07-23,0.9751,0.9754,0.9702,0.9751,0.9751,0
2018-07-24,0.9719,0.977,0.9706,0.9719,0.9719,0
2018-07-25,0.9767,0.9776,0.9703,0.9765,0.9765,0
2018-07-26,0.9725,0.9725,0.9648,0.9725,0.9725,0
2018-07-27,0.9646,0.9685,0.9631,0.9639,0.9639,0
2018-07-30,0.9662,0.9673,0.9623,0.9666,0.9666,0
2018-07-31,0.9651,0.9705,0.9644,0.9649,0.9649,0
2018-08-01,0.9657,0.9661,0.9611,0.966,0.966,0
2018-08-02,0.9625,0.9628,0.9586,0.9625,0.9625,0
2018-08-03,0.9585,0.9623,0.9574,0.9586,0.9586,0
2018-08-06,0.9622,0.9625,0.9601,0.9623,0.9623,0
2018-08-07,0.9603,0.9672,0.9597,0.9603,0.9603,0
2018-08-08,0.9697,0.9706,0.9664,0.9693,0.9693,0
2018-08-09,0.9669,0.9692,0.9636,0.9669,0.9669,0
2018-08-10,0.9617,0.9622,0.9543,0.9617,0.9617,0
2018-08-13,0.9582,0.9585,0.954,0.9582,0.9582,0
2018-08-14,0.954,0.9552,0.9483,0.9541,0.9541,0
2018-08-15,0.9443,0.9518,0.9415,0.9447,0.9447,0
2018-08-16,0.951,0.957,0.9502,0.9502,0.9502,0
2018-08-17,0.9553,0.9572,0.9506,0.9551,0.9551,0
2018-08-20,0.9543,0.9564,0.9529,0.9544,0.9544,0
2018-08-21,0.9567,0.9596,0.956,0.9567,0.9567,0
2018-08-22,0.9595,0.9599,0.9557,0.9592,0.9592,0
2018-08-23,0.954,0.954,0.9478,0.9538,0.9538,0
2018-08-24,0.9488,0.9563,0.9481,0.9485,0.9485,0
2018-08-27,0.9552,0.9557,0.9516,0.9553,0.9553,0
2018-08-28,0.9527,0.9527,0.9483,0.9525,0.9525,0
2018-08-29,0.9494,0.9496,0.942,0.9491,0.9491,0
2018-08-30,0.9434,0.9468,0.9404,0.9429,0.9429,0
2018-08-31,0.943,0.9445,0.9392,0.9429,0.9429,0
2018-09-03,0.9391,0.945,0.9368,0.9389,0.9389,0
2018-09-04,0.9437,0.9475,0.9414,0.9438,0.9438,0
2018-09-05,0.9466,0.9501,0.9435,0.9459,0.9459,0
2018-09-06,0.9479,0.9515,0.9451,0.9479,0.9479,0
2018-09-07,0.9458,0.9458,0.9384,0.9458,0.9458,0
2018-09-10,0.937,0.9398,0.9359,0.937,0.937,0
2018-09-11,0.9352,0.9366,0.9315,0.9356,0.9356,0
2018-09-12,0.9288,0.933,0.9268,0.9288,0.9288,0
2018-09-13,0.9321,0.939,0.9315,0.9317,0.9317,0
2018-09-14,0.9346,0.9372,0.933,0.9348,0.9348,0
2018-09-17,0.9312,0.9362,0.9312,0.9317,0.9317,0
2018-09-18,0.9332,0.9403,0.9331,0.9335,0.9335,0
2018-09-19,0.9371,0.9427,0.9361,0.9373,0.9373,0
2018-09-20,0.9377,0.9402,0.9367,0.9377,0.9377,0
2018-09-21,0.9406,0.9421,0.938,0.9401,0.9401,0
2018-09-24,0.9394,0.9421,0.9381,0.9398,0.9398,0
2018-09-25,0.9391,0.9406,0.9376,0.939,0.939,0
2018-09-26,0.9386,0.9428,0.9378,0.9388,0.9388,0
2018-09-27,0.9458,0.9474,0.9403,0.9461,0.9461,0
2018-09-28,0.9392,0.9407,0.9346,0.9391,0.9391,0
2018-10-01,0.9273,0.9288,0.9223,0.9275,0.9275,0
2018-10-02,0.9261,0.9264,0.9191,0.9259,0.9259,0
2018-10-03,0.9214,0.9217,0.9149,0.9214,0.9214,0
2018-10-04,0.9139,0.9148,0.9105,0.9139,0.9139,0
2018-10-05,0.9147,0.9156,0.9117,0.9148,0.9148,0
2018-10-08,0.9133,0.9187,0.9124,0.9131,0.9131,0
2018-10-09,0.9159,0.9194,0.9157,0.9159,0.9159,0
2018-10-10,0.9204,0.9221,0.9186,0.92,0.92,0
2018-10-11,0.9219,0.9288,0.9216,0.9218,0.9218,0
2018-10-12,0.9284,0.9291,0.9255,0.9283,0.9283,0
2018-10-15,0.9255,0.9315,0.9246,0.9255,0.9255,0
2018-10-16,0.9268,0.9273,0.9225,0.9271,0.9271,0
2018-10-17,0.9234,0.9267,0.923,0.9233,0.9233,0
2018-10-18,0.9261,0.9321,0.9257,0.9261,0.9261,0
2018-10-19,0.9279,0.9362,0.9268,0.928,0.928,0
2018-10-22,0.932,0.9325,0.9281,0.932,0.932,0
2018-10-23,0.9262,0.9283,0.9242,0.9264,0.9264,0
2018-10-24,0.9277,0.9292,0.9189,0.9275,0.9275,0
2018-10-25,0.9214,0.9284,0.9197,0.9209,0.9209,0
2018-10-26,0.9254,0.9284,0.9208,0.9252,0.9252,0
2018-10-29,0.929,0.9309,0.9271,0.9295,0.9295,0
2018-10-30,0.9271,0.9343,0.9264,0.9273,0.9273,0
2018-10-31,0.9311,0.9331,0.9278,0.9309,0.9309,0
2018-11-01,0.9319,0.943,0.9319,0.9319,0.9319,0
2018-11-02,0.9431,0.9478,0.9417,0.9431,0.9431,0
2018-11-05,0.943,0.9443,0.9409,0.9425,0.9425,0
2018-11-06,0.9455,0.95,0.9445,0.9452,0.9452,0
2018-11-07,0.9497,0.9553,0.9479,0.9499,0.9499,0
2018-11-08,0.9542,0.9566,0.9529,0.9542,0.9542,0
2018-11-09,0.955,0.9567,0.9529,0.955,0.955,0
2018-11-12,0.9534,0.9541,0.9494,0.9534,0.9534,0
2018-11-13,0.9499,0.955,0.9486,0.9501,0.9501,0
2018-11-14,0.9561,0.9573,0.9511,0.9563,0.9563,0
2018-11-15,0.9581,0.9647,0.9577,0.9581,0.9581,0
2018-11-16,0.9573,0.9633,0.9543,0.9575,0.9575,0
2018-11-19,0.9615,0.9636,0.9601,0.962,0.962,0
2018-11-20,0.961,0.9617,0.9558,0.9609,0.9609,0
2018-11-21,0.9602,0.9662,0.9598,0.9601,0.9601,0
2018-11-22,0.9605,0.9615,0.9567,0.9604,0.9604,0
2018-11-23,0.9563,0.9586,0.9536,0.9557,0.9557,0
2018-11-26,0.9566,0.9599,0.9552,0.9566,0.9566,0
2018-11-27,0.9573,0.9623,0.9563,0.9573,0.9573,0
2018-11-28,0.9613,0.9661,0.9606,0.9611,0.9611,0
2018-11-29,0.9693,0.9748,0.9685,0.9694,0.9694,0
2018-11-30,0.972,0.9732,0.9699,0.972,0.972,0
2018-12-03,0.9773,0.9773,0.9699,0.9773,0.9773,0
2018-12-04,0.9708,0.9735,0.9696,0.9708,0.9708,0
2018-12-05,0.9739,0.9748,0.966,0.9736,0.9736,0
2018-12-06,0.9706,0.9719,0.9659,0.9709,0.9709,0
2018-12-07,0.9686,0.9691,0.9583,0.9684,0.9684,0
2018-12-10,0.9575,0.9643,0.9565,0.9567,0.9567,0
2018-12-11,0.9634,0.967,0.9626,0.9634,0.9634,0
2018-12-12,0.9649,0.9668,0.9626,0.9649,0.9649,0
2018-12-13,0.963,0.9677,0.963,0.9635,0.9635,0
2018-12-14,0.9641,0.9648,0.9572,0.9642,0.9642,0
2018-12-17,0.9605,0.9628,0.959,0.9606,0.9606,0
2018-12-18,0.9629,0.9665,0.962,0.962,0.962,0
2018-12-19,0.9669,0.9702,0.9625,0.9673,0.9673,0
2018-12-20,0.9585,0.962,0.9559,0.9585,0.9585,0
2018-12-21,0.9606,0.9628,0.9565,0.9605,0.9605,0
2018-12-24,0.9584,0.9597,0.9567,0.9585,0.9585,0
2018-12-25,0.9588,0.9679,0.9556,0.9593,0.9593,0
2018-12-26,0.9568,0.9609,0.9567,0.9572,0.9572,0
2018-12-27,0.96,0.9613,0.9568,0.9602,0.9602,0
2018-12-28,0.958,0.9629,0.9571,0.9581,0.9581,0
2018-12-31,0.9592,0.9628,0.9592,0.9597,0.9597,0
2019-01-01,0.9549,0.9609,0.9424,0.9617,0.9617,0
2019-01-02,0.9603,0.9605,0.9499,0.9603,0.9603,0
2019-01-03,0.9433,0.9493,0.943,0.9421,0.9421,0
2019-01-04,0.9444,0.9528,0.9429,0.9443,0.9443,0
2019-01-07,0.9523,0.9538,0.9481,0.9524,0.9524,0
2019-01-08,0.9495,0.9501,0.9454,0.9496,0.9496,0
2019-01-09,0.9487,0.9506,0.9454,0.9488,0.9488,0
2019-01-10,0.9482,0.952,0.9461,0.948,0.948,0
2019-01-11,0.9517,0.9556,0.9501,0.9511,0.9511,0
2019-01-14,0.9555,0.9567,0.9529,0.9556,0.9556,0
2019-01-15,0.956,0.9578,0.9523,0.9553,0.9553,0
2019-01-16,0.9556,0.9556,0.9503,0.9557,0.9557,0
2019-01-17,0.9507,0.9544,0.9496,0.951,0.951,0
2019-01-18,0.955,0.9561,0.95,0.9549,0.9549,0
2019-01-21,0.9504,0.9519,0.9488,0.9509,0.9509,0
2019-01-22,0.9519,0.9524,0.9485,0.9519,0.9519,0
2019-01-23,0.951,0.9534,0.949,0.9513,0.9513,0
2019-01-24,0.9534,0.9553,0.9461,0.9535,0.9535,0
2019-01-25,0.9465,0.9511,0.9444,0.9465,0.9465,0
2019-01-28,0.9491,0.9523,0.9484,0.9493,0.9493,0
2019-01-29,0.9503,0.9512,0.9469,0.9497,0.9497,0
2019-01-30,0.9499,0.9542,0.9484,0.9497,0.9497,0
2019-01-31,0.953,0.9579,0.9521,0.9534,0.9534,0
2019-02-01,0.9545,0.9553,0.9481,0.9544,0.9544,0
2019-02-04,0.9494,0.9494,0.9453,0.9494,0.9494,0
2019-02-05,0.9462,0.9523,0.9432,0.9462,0.9462,0
2019-02-06,0.9508,0.9511,0.9388,0.9506,0.9506,0
2019-02-07,0.9398,0.944,0.938,0.9394,0.9394,0
2019-02-08,0.9443,0.9451,0.9383,0.9444,0.9444,0
2019-02-11,0.9425,0.9439,0.938,0.9427,0.9427,0
2019-02-12,0.939,0.9419,0.9388,0.9395,0.9395,0
2019-02-13,0.9396,0.9423,0.9383,0.9398,0.9398,0
2019-02-14,0.9402,0.9469,0.9395,0.9398,0.9398,0
2019-02-15,0.9447,0.946,0.9421,0.9445,0.9445,0
2019-02-18,0.946,0.9477,0.9427,0.946,0.946,0
2019-02-19,0.9437,0.9476,0.9414,0.9435,0.9435,0
2019-02-20,0.9469,0.9469,0.942,0.9467,0.9467,0
2019-02-21,0.9443,0.9488,0.933,0.9441,0.9441,0
2019-02-22,0.9402,0.9421,0.938,0.9401,0.9401,0
2019-02-25,0.9397,0.9453,0.9371,0.9398,0.9398,0
2019-02-26,0.9455,0.947,0.9433,0.9453,0.9453,0
2019-02-27,0.9469,0.9472,0.9371,0.9463,0.9463,0
2019-02-28,0.9393,0.9419,0.9344,0.9396,0.9396,0
2019-03-01,0.9344,0.9405,0.9313,0.9351,0.9351,0
2019-03-04,0.9429,0.9442,0.9402,0.9426,0.9426,0
2019-03-05,0.9439,0.9452,0.9412,0.944,0.944,0
2019-03-06,0.9466,0.947,0.9385,0.9464,0.9464,0
2019-03-07,0.9452,0.9478,0.9434,0.9451,0.9451,0
2019-03-08,0.9439,0.9467,0.9418,0.9441,0.9441,0
2019-03-11,0.9445,0.9475,0.9432,0.9446,0.9446,0
2019-03-12,0.9474,0.949,0.9457,0.9474,0.9474,0
2019-03-13,0.9435,0.9442,0.9409,0.9434,0.9434,0
2019-03-14,0.9424,0.9425,0.9383,0.9424,0.9424,0
2019-03-15,0.9419,0.9471,0.9414,0.9417,0.9417,0
2019-03-18,0.945,0.9479,0.9421,0.945,0.945,0
2019-03-19,0.9468,0.9479,0.9412,0.9469,0.9469,0
2019-03-20,0.9443,0.9473,0.9413,0.9439,0.9439,0
2019-03-21,0.9479,0.9522,0.9478,0.9478,0.9478,0
2019-03-22,0.9502,0.9522,0.9479,0.9499,0.9499,0
2019-03-25,0.9506,0.9547,0.949,0.9505,0.9505,0
2019-03-26,0.9528,0.9562,0.9521,0.9531,0.9531,0
2019-03-27,0.9549,0.9551,0.9491,0.9548,0.9548,0
2019-03-28,0.9497,0.9529,0.9483,0.9497,0.9497,0
2019-03-29,0.951,0.9534,0.9463,0.9506,0.9506,0
2019-04-01,0.9495,0.9523,0.9488,0.9494,0.9494,0
2019-04-02,0.9466,0.9467,0.941,0.9465,0.9465,0
2019-04-03,0.9418,0.9498,0.9413,0.9413,0.9413,0
2019-04-04,0.9498,0.951,0.9481,0.9497,0.9497,0
2019-04-05,0.95,0.9549,0.9487,0.9502,0.9502,0
2019-04-08,0.9496,0.9508,0.948,0.9489,0.9489,0
2019-04-09,0.9482,0.951,0.9475,0.9481,0.9481,0
2019-04-10,0.9502,0.9539,0.9477,0.9496,0.9496,0
2019-04-11,0.9544,0.9566,0.953,0.9544,0.9544,0
2019-04-12,0.9527,0.9581,0.9513,0.9528,0.9528,0
2019-04-15,0.9561,0.9601,0.9541,0.956,0.956,0
2019-04-16,0.9591,0.9596,0.9555,0.959,0.959,0
2019-04-17,0.9571,0.961,0.9553,0.9571,0.9571,0
2019-04-18,0.9576,0.9604,0.9554,0.9577,0.9577,0
2019-04-19,0.9557,0.9573,0.9551,0.956,0.956,0
2019-04-22,0.9564,0.9564,0.9519,0.9564,0.9564,0
2019-04-23,0.9515,0.9528,0.95,0.9521,0.9521,0
2019-04-24,0.953,0.9536,0.9445,0.953,0.953,0
2019-04-25,0.9462,0.9475,0.9434,0.9464,0.9464,0
2019-04-26,0.9458,0.95,0.9443,0.9459,0.9459,0
2019-04-29,0.9478,0.9501,0.9476,0.9482,0.9482,0
2019-04-30,0.9486,0.9506,0.9449,0.9492,0.9492,0
2019-05-01,0.9438,0.9452,0.9424,0.9439,0.9439,0
2019-05-02,0.9425,0.945,0.9409,0.9426,0.9426,0
2019-05-03,0.9415,0.9427,0.9406,0.9416,0.9416,0
2019-05-06,0.9393,0.943,0.9384,0.9394,0.9394,0
2019-05-07,0.9405,0.9455,0.9383,0.9398,0.9398,0
2019-05-08,0.9442,0.9456,0.9416,0.9437,0.9437,0
2019-05-09,0.942,0.9421,0.939,0.942,0.942,0
2019-05-10,0.941,0.9431,0.9371,0.9408,0.9408,0
2019-05-13,0.9386,0.9386,0.9345,0.9387,0.9387,0
2019-05-14,0.936,0.9373,0.9338,0.9361,0.9361,0
2019-05-15,0.9338,0.9339,0.9306,0.9335,0.9335,0
2019-05-16,0.9309,0.9309,0.9258,0.9309,0.9309,0
2019-05-17,0.9278,0.9297,0.9244,0.9272,0.9272,0
2019-05-20,0.9279,0.9312,0.9271,0.9281,0.9281,0
2019-05-21,0.9291,0.9294,0.921,0.9292,0.9292,0
2019-05-22,0.922,0.9232,0.92,0.9222,0.9222,0
2019-05-23,0.9242,0.9293,0.923,0.9239,0.9239,0
2019-05-24,0.929,0.9314,0.9269,0.9295,0.9295,0
2019-05-27,0.9312,0.9324,0.9289,0.9312,0.9312,0
2019-05-28,0.9298,0.934,0.9295,0.9297,0.9297,0
2019-05-29,0.9343,0.9366,0.9333,0.9341,0.9341,0
2019-05-30,0.935,0.9367,0.9313,0.9349,0.9349,0
2019-05-31,0.9343,0.9382,0.9339,0.934,0.934,0
2019-06-03,0.9368,0.9395,0.9367,0.9369,0.9369,0
2019-06-04,0.9368,0.9394,0.9358,0.937,0.937,0
2019-06-05,0.9361,0.9374,0.9341,0.9362,0.9362,0
2019-06-06,0.9355,0.9367,0.9334,0.9356,0.9356,0
2019-06-07,0.9315,0.9322,0.9292,0.9316,0.9316,0
2019-06-10,0.9283,0.9283,0.9233,0.9283,0.9283,0
2019-06-11,0.9235,0.9245,0.9212,0.9234,0.9234,0
2019-06-12,0.9244,0.9247,0.9221,0.9244,0.9244,0
2019-06-13,0.9239,0.9244,0.9181,0.9241,0.9241,0
2019-06-14,0.9211,0.9219,0.9185,0.9211,0.9211,0
2019-06-17,0.9222,0.9229,0.918,0.9224,0.9224,0
2019-06-18,0.9189,0.921,0.9157,0.9189,0.9189,0
2019-06-19,0.9203,0.9204,0.9155,0.9201,0.9201,0
2019-06-20,0.9135,0.9148,0.9113,0.9136,0.9136,0
2019-06-21,0.9124,0.9152,0.9099,0.9125,0.9125,0
2019-06-24,0.9169,0.9195,0.9154,0.9166,0.9166,0
2019-06-25,0.9185,0.9187,0.9162,0.9182,0.9182,0
2019-06-26,0.9173,0.9197,0.9159,0.9166,0.9166,0
2019-06-27,0.9168,0.9189,0.9164,0.9168,0.9168,0
2019-06-28,0.9168,0.9185,0.916,0.9171,0.9171,0
2019-07-01,0.9192,0.9192,0.9125,0.9193,0.9193,0
2019-07-02,0.9147,0.919,0.914,0.9147,0.9147,0
2019-07-03,0.9162,0.9203,0.9148,0.9161,0.9161,0
2019-07-04,0.9179,0.9201,0.9156,0.918,0.918,0
2019-07-05,0.9163,0.918,0.9124,0.9166,0.9166,0
2019-07-08,0.913,0.9141,0.9113,0.9129,0.9129,0
2019-07-09,0.9135,0.9137,0.908,0.9135,0.9135,0
2019-07-10,0.9085,0.9136,0.9071,0.9092,0.9092,0
2019-07-11,0.9097,0.9136,0.9085,0.9097,0.9097,0
2019-07-12,0.911,0.9144,0.91,0.9111,0.9111,0
2019-07-15,0.9147,0.9175,0.914,0.9146,0.9146,0
2019-07-16,0.9184,0.9191,0.9153,0.9185,0.9185,0
2019-07-17,0.9182,0.9187,0.9138,0.918,0.918,0
2019-07-18,0.9149,0.9219,0.9143,0.9149,0.9149,0
2019-07-19,0.9213,0.9241,0.9194,0.9212,0.9212,0
2019-07-22,0.9194,0.9239,0.9177,0.9193,0.9193,0
2019-07-23,0.923,0.9245,0.9194,0.9227,0.9227,0
2019-07-24,0.9187,0.9192,0.9159,0.9192,0.9192,0
2019-07-25,0.9171,0.9174,0.9131,0.9166,0.9166,0
2019-07-26,0.9148,0.9151,0.9101,0.9148,0.9148,0
2019-07-29,0.9094,0.9106,0.9077,0.9096,0.9096,0
2019-07-30,0.9081,0.9095,0.9043,0.9081,0.9081,0
2019-07-31,0.9038,0.9067,0.9017,0.9039,0.9039,0
2019-08-01,0.9031,0.9066,0.9024,0.9033,0.9033,0
